::1 - - [04/Feb/2019:16:54:37 +0000] "GET / HTTP/1.1" 200 16 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:22:11:10 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:14:28 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:16:37 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:18:34 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:20:10 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:21:55 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:22:33 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:25:07 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:26:19 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:29:02 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:29:34 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:30:20 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:31:25 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:31:54 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:32:05 +0000] "GET /questions HTTP/1.1" 304 - "http://localhost:4200/student/5c5b4c46df464a42b1c5343d/exam" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:32:45 +0000] "GET /questions HTTP/1.1" 304 - "http://localhost:4200/student/5c5b4c46df464a42b1c5343d/exam" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:33:43 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:33:55 +0000] "GET /questions HTTP/1.1" 304 - "http://localhost:4200/student/5c5b4c46df464a42b1c5343d/exam" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:35:13 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:39:06 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:39:17 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:39:52 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:50:05 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:50:35 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:52:14 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:22:58:17 +0000] "POST /students HTTP/1.1" 200 16 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:22:58:21 +0000] "POST /students HTTP/1.1" 200 16 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:22:58:24 +0000] "POST /students HTTP/1.1" 200 16 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:22:58:28 +0000] "GET /students/ HTTP/1.1" 200 708 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:23:00:00 +0000] "POST /users/auth HTTP/1.1" 200 522 "http://localhost:4200/signin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:23:00:02 +0000] "GET /students HTTP/1.1" 200 708 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:23:00:10 +0000] "PATCH /students/5c5b6689e07ea34ca927da35?invite=true HTTP/1.1" 200 16 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:23:00:10 +0000] "GET /students HTTP/1.1" 200 1090 "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:23:01:03 +0000] "GET /students/ HTTP/1.1" 200 1090 "-" "PostmanRuntime/7.4.0"
::1 - - [06/Feb/2019:23:09:31 +0000] "GET /students HTTP/1.1" 304 - "http://localhost:4200/staff/students" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:23:21:54 +0000] "POST /users/auth HTTP/1.1" 200 495 "http://localhost:4200/signin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:23:21:57 +0000] "GET /users?admin=false HTTP/1.1" 304 - "http://localhost:4200/admin/staffs" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::1 - - [06/Feb/2019:23:22:07 +0000] "GET /questions HTTP/1.1" 304 - "http://localhost:4200/admin/questions" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
